"generator_app","qvd_path_raw","qvd_field","db_connection","db_schema","db_table","db_column","src_qvd_path","src_qvd_field","status","line"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Electorate Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Electorate Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Electorate Programme Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Electorate Programme Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Electorate Summary Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Electorate Summary Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Name","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Organisation Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Programme Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Programme Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Reference","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Reference",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Grant Round Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Grant Round Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Grant Round","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Grant Round",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Source Organisation Id","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Source Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Activity Summary.qvd","Electorate Activity Summary.Status","AzureDbProdNIAADL","FUSION","Electorate Activity Summary","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Electorate Demographic Id","AzureDbProdNIAADL","FUSION","Electorate Demographic","Electorate Demographic Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Electorate Id","AzureDbProdNIAADL","FUSION","Electorate Demographic","Electorate Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Description","AzureDbProdNIAADL","FUSION","Electorate Demographic","Description",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Include In Report","AzureDbProdNIAADL","FUSION","Electorate Demographic","Include In Report",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Measure Value","AzureDbProdNIAADL","FUSION","Electorate Demographic","Measure Value",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Name","AzureDbProdNIAADL","FUSION","Electorate Demographic","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Narrative","AzureDbProdNIAADL","FUSION","Electorate Demographic","Narrative",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.National Demographic","AzureDbProdNIAADL","FUSION","Electorate Demographic","National Demographic",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Number","AzureDbProdNIAADL","FUSION","Electorate Demographic","Number",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Order","AzureDbProdNIAADL","FUSION","Electorate Demographic","Order",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Percentage Decimal","AzureDbProdNIAADL","FUSION","Electorate Demographic","Percentage Decimal",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Report Location","AzureDbProdNIAADL","FUSION","Electorate Demographic","Report Location",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.State Demographic","AzureDbProdNIAADL","FUSION","Electorate Demographic","State Demographic",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Text","AzureDbProdNIAADL","FUSION","Electorate Demographic","Text",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Type","AzureDbProdNIAADL","FUSION","Electorate Demographic","Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Value Text Indigenous","AzureDbProdNIAADL","FUSION","Electorate Demographic","Value Text Indigenous",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Value Text Non-indigenous","AzureDbProdNIAADL","FUSION","Electorate Demographic","Value Text Non-indigenous",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Value Text Total","AzureDbProdNIAADL","FUSION","Electorate Demographic","Value Text Total",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Demographic.qvd","Electorate Demographic.Status","AzureDbProdNIAADL","FUSION","Electorate Demographic","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Electorate Information Id","AzureDbProdNIAADL","FUSION","Electorate Information","Electorate Information Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Electorate Id","AzureDbProdNIAADL","FUSION","Electorate Information","Electorate Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Electorate Group Id","AzureDbProdNIAADL","FUSION","Electorate Information","Electorate Group Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Electorate Group","AzureDbProdNIAADL","FUSION","Electorate Information","Electorate Group",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Issue Type","AzureDbProdNIAADL","FUSION","Electorate Information","Issue Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Description","AzureDbProdNIAADL","FUSION","Electorate Information","Description",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Name","AzureDbProdNIAADL","FUSION","Electorate Information","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Order","AzureDbProdNIAADL","FUSION","Electorate Information","Order",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Priority","AzureDbProdNIAADL","FUSION","Electorate Information","Priority",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Title","AzureDbProdNIAADL","FUSION","Electorate Information","Title",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Type","AzureDbProdNIAADL","FUSION","Electorate Information","Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Typename","AzureDbProdNIAADL","FUSION","Electorate Information","Typename",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Validfrom","AzureDbProdNIAADL","FUSION","Electorate Information","Validfrom",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Validto","AzureDbProdNIAADL","FUSION","Electorate Information","Validto",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Last Modified Date","AzureDbProdNIAADL","FUSION","Electorate Information","Last Modified Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Lastmodifiedbyname","AzureDbProdNIAADL","FUSION","Electorate Information","Lastmodifiedbyname",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Information.qvd","Electorate Information.Status","AzureDbProdNIAADL","FUSION","Electorate Information","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Electorate Organisation Summary Id","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Electorate Organisation Summary Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Electorate Id","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Electorate Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Organisation Id","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Organisation","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Organisation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.ABN","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","ABN",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Indigeneity","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Indigeneity",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Parent Organisation Id","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Parent Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Parent Organisation","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Parent Organisation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Name","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Parent Summary Id","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Parent Summary Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Source Organisation Id","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Source Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total21jle","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total21jle",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total21jle Base","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total21jle Base",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total21jle Date","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total21jle Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total21jle State","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total21jle State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total22cs","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total22cs",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total22cs Base","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total22cs Base",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total22cs Date","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total22cs Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total22cs State","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total22cs State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total23sw","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total23sw",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total23sw Base","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total23sw Base",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total23sw Date","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total23sw Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total23sw State","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total23sw State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Electorate Organisation Summary.qvd","Electorate Organisation Summary.Total24cc","AzureDbProdNIAADL","FUSION","Electorate Organisation Summary","Total24cc",,,"mapped","7940"
